requester,helper,orderDescription,endTime,orderTime,status,deliveryLocation,deliveryLocationDetails
ObjectId(5bfd9e44f9e53c0015617aed),,ObjectId(5bfda36cf9e53c0015617afb),2018-11-29T15:30:44.000Z,2018-11-29T15:13:22.822Z,Pending,"[""Tech Lobby""]",
ObjectId(5bf2fa56cd0f390015fbd733),ObjectId(5c002459688bb80015ead190),ObjectId(5bfda36df9e53c0015617b2c),2018-11-29T18:30:38.000Z,2018-11-29T16:34:36.439Z,Accepted,DTR Space Mudd,
ObjectId(5bfdb560635c98001558ef6b),ObjectId(5bfeb889557f9e0015561654),ObjectId(5bfda36df9e53c0015617b0b),2018-11-29T18:00:48.000Z,2018-11-29T17:54:32.928Z,Accepted,Tech Lobby,
ObjectId(5bfdbbd9635c98001558ef6d),,ObjectId(5bfda36df9e53c0015617b30),2018-11-29T18:15:42.000Z,2018-11-29T18:02:05.732Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfdbbd9635c98001558ef6d),,ObjectId(5bfda36df9e53c0015617b30),2018-11-29T18:00:00.000Z,2018-11-29T18:03:08.628Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfdbbd9635c98001558ef6d),,ObjectId(5bfda36df9e53c0015617b30),2018-11-29T18:05:00.000Z,2018-11-29T18:03:21.747Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5c002459688bb80015ead190),ObjectId(5bfdef9c635c98001558ef82),ObjectId(5bfda36df9e53c0015617b30),2018-11-29T19:00:32.000Z,2018-11-29T18:26:37.322Z,Accepted,DTR Space Mudd,"
"
ObjectId(5c00380592febf0015890b68),,ObjectId(5bfda36cf9e53c0015617afc),2018-11-29T19:05:31.000Z,2018-11-29T19:06:01.691Z,Pending,"[""Tech Lobby""]",
ObjectId(5c00380592febf0015890b68),,ObjectId(5bfda36cf9e53c0015617afc),2018-11-29T19:07:31.000Z,2018-11-29T19:07:49.848Z,Pending,"[""Tech Lobby""]",
ObjectId(5c00380592febf0015890b68),ObjectId(5bfdb560635c98001558ef6b),ObjectId(5bfda36cf9e53c0015617afc),2018-11-29T19:10:07.000Z,2018-11-29T19:08:23.677Z,Accepted,Tech Lobby,
ObjectId(5bfdbbd9635c98001558ef6d),,ObjectId(5bfda36df9e53c0015617b30),2018-11-29T20:50:34.000Z,2018-11-29T19:58:11.703Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfde223635c98001558ef7f),ObjectId(5bfdbbd9635c98001558ef6d),ObjectId(5bfda36df9e53c0015617b2c),2018-11-30T18:00:54.000Z,2018-11-30T16:29:26.678Z,Accepted,Bridge between Tech and Mudd,
ObjectId(5bfdef9c635c98001558ef82),,ObjectId(5bfda36df9e53c0015617b0a),2018-11-30T18:30:58.000Z,2018-11-30T17:19:24.887Z,Pending,"[""Tech Lobby"",""Bridge between Tech and Mudd""]",
ObjectId(5bef30f7f91a940015ec03b7),,ObjectId(5c044fefc4e0470015d7b119),2018-12-03T17:00:33.000Z,2018-12-03T15:43:58.620Z,Pending,"[""DTR Space Mudd""]",
ObjectId(5bfebc36557f9e0015561657),ObjectId(5bfda406f9e53c0015617b3b),ObjectId(5c044fefc4e0470015d7b11b),2018-12-03T21:00:39.000Z,2018-12-03T18:48:22.854Z,Accepted,Bridge between Tech and Mudd,
ObjectId(5bfdbbd9635c98001558ef6d),ObjectId(5bfebc36557f9e0015561657),ObjectId(5c044fefc4e0470015d7b126),2018-12-03T20:00:54.000Z,2018-12-03T19:37:22.375Z,Completed,Tech Lobby,
ObjectId(5bfdef9c635c98001558ef82),,ObjectId(5c044fefc4e0470015d7b11c),2018-12-03T23:45:55.000Z,2018-12-03T20:24:38.639Z,Pending,"[""Main Library Sign-In Desk""]",Berries if available
ObjectId(5bfda406f9e53c0015617b3b),,ObjectId(5c044fefc4e0470015d7b127),2018-12-03T21:50:25.000Z,2018-12-03T20:52:29.182Z,Pending,"[""Bridge between Tech and Mudd""]",Red or blue
ObjectId(5bf2fa56cd0f390015fbd733),,ObjectId(5c044fefc4e0470015d7b11c),2018-12-04T17:55:15.000Z,2018-12-04T17:20:14.859Z,Pending,"[""Ford Lobby""]",
ObjectId(5c002459688bb80015ead190),ObjectId(5bfdef9c635c98001558ef82),ObjectId(5c044fefc4e0470015d7b124),2018-12-04T21:00:29.000Z,2018-12-04T19:10:19.950Z,Accepted,DTR Space Mudd,
ObjectId(5bfd9e44f9e53c0015617aed),,ObjectId(5c044fefc4e0470015d7b137),2018-12-04T22:30:00.000Z,2018-12-04T21:30:00.801Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfdb560635c98001558ef6b),,ObjectId(5c044fefc4e0470015d7b123),2018-12-05T21:00:09.000Z,2018-12-05T20:46:53.317Z,Pending,"[""Tech Lobby""]",Coke Zero please!
ObjectId(5bfdb560635c98001558ef6b),,ObjectId(5c044fefc4e0470015d7b123),2018-12-05T22:00:00.000Z,2018-12-05T20:51:56.559Z,Pending,"[""Tech Lobby""]",Coke Zero please!
ObjectId(5bfd9e44f9e53c0015617aed),,ObjectId(5c044fefc4e0470015d7b137),2018-12-05T22:00:01.000Z,2018-12-05T21:00:35.445Z,Pending,"[""Tech Lobby""]",
ObjectId(5bfebc36557f9e0015561657),ObjectId(5bfdb560635c98001558ef6b),ObjectId(5c044fefc4e0470015d7b11b),2018-12-05T23:00:30.000Z,2018-12-05T22:22:25.986Z,Accepted,Tech Lobby,
ObjectId(5bfd8a40f9e53c0015617ae3),,ObjectId(5c044fefc4e0470015d7b12a),2018-12-06T16:30:26.000Z,2018-12-06T16:25:21.697Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfd8a40f9e53c0015617ae3),,ObjectId(5c044fefc4e0470015d7b12a),2018-12-06T16:50:37.000Z,2018-12-06T16:32:54.142Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfcb2e2e804900015ed9b26),,ObjectId(5c044fefc4e0470015d7b125),2018-12-06T16:40:13.000Z,2018-12-06T16:40:59.056Z,Pending,"[""Tech Lobby""]",
ObjectId(5bfcb2e2e804900015ed9b26),,ObjectId(5c044fefc4e0470015d7b125),2018-12-06T17:15:17.000Z,2018-12-06T16:53:16.208Z,Pending,"[""Bridge between Tech and Mudd"",""Tech Lobby""]",
ObjectId(5bfcb2e2e804900015ed9b26),,ObjectId(5c044fefc4e0470015d7b125),2018-12-06T17:20:00.000Z,2018-12-06T17:05:01.743Z,Pending,"[""Tech Lobby"",""Bridge between Tech and Mudd""]",
ObjectId(5bfdef9c635c98001558ef82),ObjectId(5c002459688bb80015ead190),ObjectId(5c044fefc4e0470015d7b11c),2018-12-06T18:15:21.000Z,2018-12-06T17:56:54.845Z,Accepted,Bridge between Tech and Mudd,"Berries or Pineapples preferred
"
ObjectId(5bfd8a40f9e53c0015617ae3),,ObjectId(5c044fefc4e0470015d7b12f),2018-12-06T19:45:39.000Z,2018-12-06T18:42:27.733Z,Pending,"[""Bridge between Tech and Mudd""]",
ObjectId(5bfdef9c635c98001558ef82),,ObjectId(5c044fefc4e0470015d7b11c),2018-12-07T17:55:39.000Z,2018-12-07T17:19:38.799Z,Pending,"[""Bridge between Tech and Mudd"",""Tech Lobby"",""Ford Lobby""]",Berries or pineapple preferred
ObjectId(5bfd9e44f9e53c0015617aed),ObjectId(5bfebc36557f9e0015561657),ObjectId(5c044fefc4e0470015d7b137),2018-12-07T21:55:20.000Z,2018-12-07T19:56:02.506Z,Completed,Bridge between Tech and Mudd,
ObjectId(5bfcad86b8211b001579b380),ObjectId(5bef0b5de3e2ec0015b31ae8),ObjectId(5c044fefc4e0470015d7b118),2018-12-11T00:15:26.000Z,2018-12-10T22:15:40.576Z,Accepted,Ford Lobby,
